gcs_path,label
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6QAAMAdtgZRN6JLWBthG1wHaGr.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6R-OHSA-zARTS0IrkMy62QHaFn.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6TQiyHD6fAbPt_1pCICL7QHaLH.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6Te7FgW0INPUUNl32tgW1QHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6YzVD49oOY6sz7OPI06rvAHaE-.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6b7nYl25JU2PcryJMCo6fQHaE7.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6beWUhSCsXKihdWTYbokEAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6cpoMjN1R_lgziI9Lnz1UwHaEn.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6dOxlYqb8PzLgaGq9RVqpQHaGG.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6eLXvzFMtN3jtlAUSgi7IwHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6fhV2-L8kpA4MfZXVWf4qgHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6jr08xyLfo42wP1_gn7oDwHaE7.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6l17Miua_qbj7DsCAZAO0gHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6ntOS_3DQHb9ZFaq7yJCNwHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6oKkKOJSsDWO5tgsox7CxgHaFq.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6uLgXL7RfCVYDGsVGEV7iQAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6vAWvz11xhDhND0t2wYjFAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-6xPM0_abTFuN7WnyxnA8wgHaE6.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-71PNAQ7-1SR6Jgd-LF4qogHaEK.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-72Hmi5y1uSfZGSERrmZ3zwHaCu.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-73398ZcbCfqPt-eLKNw7EQHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7429KXy3lzoskTTI2DWXMAHaEi.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-76qLCucFcaDYnUiOdXEcygHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-77GdvQVid2bO2gdIvCrx1QHaE5.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-77KDMUrECakKc2A9P8kbwAEuDO.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7D8ATdHxDjJKsc11LrURlgHaEh.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7ICP99uz2bZt3BZ7MnxoJwHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7JbG1llhRUAdTtBnP31nngHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7LPi2DA3hx97NmtybyT7wwHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7Lw-SIZiI7ML1atMTF4WEQHaFV.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7OtpSiAPtr4EdEjica_NAgHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7QgLrGumUSO22QyEounK-QHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7TTdpmZCR0R9YokwVO77XQHaFq.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7TUgLA5rq1SXUM3kxv7msQHaIy.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7UfJ1idHvPzvYKigG-L39QHaEK.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7_KQyymjYrcXV9GEGI_e9AHaE2.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7_hPFnqtqLQDhHW9g9l_-wHaE6.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7a0hJkFYoZMF2_sqmAzWnwHaFe.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7c1SCA2EKLwhOOQTMIwn1wHaFo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7csbSDZu-smxbz6uHhgFlgHaLD.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7fTsd7KLtePOn8hiwK1BTgHaLH.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7mexOlY7U9dG62bDXtNhlgHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7ozkpbbMX5BmrDp6XQV-TgHaFq.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7pqAC_NdbLGcXolQbA7OuQHaE5.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7sFzwijZ_iond_TgiL3ODgHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7saa3tOSBml0IbLTVth6iwHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7tyAtXBL3NwwJ6TcLAeSqwHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7x782dc14fYoWMLZA-iHagHaF0.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-7yn3DKg0ioOlfiFo_lkdvwHaH6.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-83G_v8ippV6haCFoHqR-6wAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-83i5l6GQSqs_yp_OIBa5FwHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-83wRsZ6W7tmwFzchPBUDfAHaLG.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-87gGWvqUyC4vcOrbL4Ft_wHaFE.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-88Mz7VvdbkVQ5mNcPnja3QHaIu.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-89wG0FP8toFeQnl_T4jOvgHaGN.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8ESCpCGcvdTV2SNHNZ4vvgHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8HSRkjHgUV-aN2aFzngK2wHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8LV675FTPHUoVGmnD_PPdQHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8R-FAGg_IBJzwAEMG1e5JQHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8R3BgAyJnwz_TlwxItiskQHaLV.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8SaLLzx52m0g01IFCd9ixgHaG5.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8Xshsfwg0tXzKmMlK_ueZQHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8ZJGoUQ5azPRDw-D9UtH4wHaFk.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8_9YA8bfydNPd2bsRYTJ2QHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8aDkzXE5krrrzHmKpnAnzgHaE7.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8dggVcSxV72epWU5rTYIogHaEK.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8end7Bvdet36G9C1hgcP-AHaFT.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8hjx5NTA2mrEKRWMaBWpPQHaEi.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8jUH-Vusgcu2OtYXmH3NtQHaEK.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8kTpYG3vapdqaDZVIo9k1QHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8rmn3XkbKLcOc0w7xPVuDgHaE6.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-8wLEl3hn-6rnk_yHT51OhAHaFy.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9-tK_UFaFuv7EOV34QiuAgHaFn.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-912RLKMsAnYZ-TJ209dHbgHaFC.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-93BfRYv37ndRZKnIVOggXgAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-944Cj0_0VTBgX_2BSzsllgHaGJ.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-99gvrik8LYDnoeRM8WtubQHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9A3ZX5-k8l94bED6MPZtdAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9BusWLHk-wx6KV90DqwIxwHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9GpXVR5Itm037G5nuzRA0AHaFf.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9HETPMmcFQBnMNE_ybfd4wHaIN.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9JXhWa0OB3wFiMTZTygWbwHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9K_49sl81D1Xn9VMQ5G9NAHaF8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9Kbv_l4uEDN12pdejl9ymwHaEK.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9Nmn-_KQVtc4VrDz2G9ivgHaFf.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9OOaHYC8hBDwiIVpNXDEBgHaG3.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9OrxXJIQDxk4BNwVDF_LYAHaG2.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9Pc6vrl4U12BPhi_qmNNmgHaFo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9RgfkrYa3kKBxftrUsLT7gHaD1.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9TlVIeBMdP1iWDGujfjqQwHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9TuTjDDj2gqYw_aBm22-8AHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9ZJl7aqCjMNFtmovBjnu2AHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9ZwRJ9mFx1D8b2NJZdKl7QHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9_KrHf6lYfPZ0pZqgX8JsQHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9aYFZssKmOQzVs_9_riaWQHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9cvtBSzN2EWVkSAmYljamgHaFr.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9gYeF7ZLBM9_hc4zebIjKQHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9k7SNF0RpixAPHLKs0mj9wHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9kXGvV_wMBEtLca7Bp-8vQHaJZ.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9mG-VHh8HstW7mWi_NVbBAHaGr.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9p-RIiCmL_ajnfgAsWEHdgHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9qeM6rbOnz9ynFItTqf7DwAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9t0F3z6NC9QSacGMI2SzsgHaFi.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9t0TLQ3mmJVG2AoKt6sJGgAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9tv4ZYOD_cYbVUw54d3_oQHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9vs56_JY6UhndmDvpr8PPQHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-9yM2VXaq5LgoBElWGH7fMgHaGK.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-A-Umo__5ke6ZGRZhklRJEAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-A0viMD9586cPx9Uq6ZTfBwHaHE.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-A2ahe9JLEu1_mbAZd_oJoAAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-A38YzTz7N5adHOqPNsu9VgHaEd.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-A3e0PwKAF6mzGzN6j6dc7gHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-A3rGAi6xxes1H_GluIQw2gHaE7.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-A6u2O_kpDxyQT2maz4jFeQHaKP.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-A72Ce3ke6_5Hhh2qGINZVAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-ADRGeR34ea_M2Hmxise5iAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-ADwP6MpSS7eyw8U2YgLYqAHaE7.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AGXir4eo1yn4GPoKl5NcIgAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AIpRvPfu4PfCygT18H_ayQHaFo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AOm2n55G3PH7pXwabOjMiwHaGp.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AQWBrOhtWbd2JhxXdwq_xwHaEK.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AYlz-h0j48aGocifJ-5KsQHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AZy6WWtXWHsLrvUHxybAewHaGm.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AbT7F0AMQ_bOghc7sJShSwHaEK.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AlHxK5uLiZZp2DpPLtEgDAHaEq.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AqAW6TuaZe54CLCpj3XSjQHaHC.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-AsTebYyWzpbEHCiZ9YP8kwHaPc.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Au9XkRr9Z6VRMGeOd2NWaAHaGo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-B300VeUj0VzbBTHGk0aEfQHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-B4RGd7ogzh0KQ0EcImz5uQHaFa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-B6An886mqBID4Ow2yrmEngHaKg.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BCDzIrzFI9ApnQbEITIW3AHaE-.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BErK9IuHHRl5zGLCHUNA7gHaE0.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BGu_pwROBcAmKOdrrI4B7AHaFc.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BJ8x0gnZXfIHxpHgRGCqpAAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BKDxDlhuGBip5_uBLkvb4wHaGL.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BKKvYJFsu_lUb8JfIm6tQQHaFF.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BNiev0VvCZhj3J5AuGacSQHaFc.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BO90U36b3QgFTIJJgk_PBgHaFa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BObBS3WGfrSPHcdN2nhIKAEsEB.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BXeGv3oN0EqSbse_sedwkQHaHh.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BXfDm4rszWP8XUi7CNXiGAHaGr.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BZwUTAz39WQdWBOzKxSfQAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-B_Hd5aSAfAAeP_1acusU9gHaHV.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Ba-q3Zpikeo6zhd_gFMwNAHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BaLeSOIGawASi1KdS4iyGwHaJL.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BfnvchyS9Qq2Vwp-9Dj9EwHaIo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BmX_ajJSXdtE_ShQlGWRVQHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Bpyj8MKiR15V9AfjjYO65gHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BrRGZSMDKo43XTQh76V_uQHaFL.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Bs5ATHAnhM42ZYHJTgy79QHaNJ.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BtCgHCaDIDG52nLmqVF0nwHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BvGB46AvH0O-oaiaREun4wHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BvR83oa12iigECe0U2TcngHaF4.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Bx_9vqRsByIXwWH_qA5gygHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-By4Y7eM3G5gum37A6RzedgHaKj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-BzAPHAHC56afhVSonTUpDgHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-C0-VKVp-9G26dneL7Kt1wQHaE9.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-C1BNhwad0E38ODDHpKr3uQHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CNhQBCmNoDy_N-wNueWc9QHaF0.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-COE-JAB_Ba8SXAfGKrvmWwHaEo.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CRR134i9fPUBvsqHbZimwgHaF7.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CSI5kl_FeSVDaJHoleCf1gHaJ6.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CTeDdcx_p_7cU5fnwy4yxAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CVNXiIj7GybNUARwH5s5vgAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CVTy_DNr7BZuzfImPQl_1AHaJ4.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CZb8n11So5ycmW6LlUYDrgHaE9.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Caymt4vrE2ZYVuniWS-CEAHaIF.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CbXMTAcocBAFWQbgr9y0FwAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CnDxfsGPbwY6xVgZb1urIAHaIk.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CnT9xEkdg9OOQwcHRrKVOAHaFd.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Cnz_P8vTWyFFch39cozgeQHaFO.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Ct5F5QRWKAE2JUozrRrFFQHaEK.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CwCrFFlYuAS0uWUevYxKXAHaF7.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CxguBjDoLppD718AstzxzgHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-CzG69-nGQ5fGnCiKsULvpwHaFq.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-D6Ns-ONbj5gXdyG-wHoiSgHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-D81UzIBbA6jr6AGOvRI35gHaIy.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-D9DOIl_kbAsProlDZWk6ZwHaFd.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DADV92EUf620vZR88TTYCwHaFi.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DBfUbwR8kJ9INwdSdZ-xXAHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DE_7GuDTr7Q7s-JNOAHK1AHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DTNqV0OITnZ0IuCX4sxIFQHaEp.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DT_OB31-aHSWaHpXiD0ymAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DTe5gCGgPG6OWhTtjsq7WAHaE1.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-D_3OoMx_INqgoE-rjLch5AHaH6.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DdLTyLxOOD-33qP_VnIBKAHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Dob_0_zeWrbXMZNUVCz5ywHaF6.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DoiylDBC6pX6wD-62lW_DQHaE8.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DpMWtIWQGoBZVEBuDpC1BgDDEs.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DpWSAPGRxdk0226svwljgQHaFb.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Dqio0r6F-87T6uHQLetBbAHaId.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-Dvi78HHYEAEUYfNCzRy9vAHaHa.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DyIOBED4ghe5tdBiqRRNbQHaE7.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DyfPqcZtqRiynBxy2-dgNQHaFj.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-DzYmjShfZA-S60UIkbgaNAHaFA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-E3qZV1H1IB3a7w_L_VTQcQHaEI.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-E6BgxNE5jQNA9eN-Jna34AHaGG.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-E6pl5wTyN63Bo7Gi3nfTjgHaEe.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-E7GS40Qs6NV8OX0lI2N0GwHaFv.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-EA4OR1EmWmf2McdT2b0TTgAAAA.jpeg,butterfly
gs://animal-ai-images/poised-gateway-478017-a4/butterfly/OIP-ECwr_3sm5PSSKzWC0gWj_AHaD4.jpeg,butterfly
